,Datetime,Tweet Id,Text,Username
15,2021-01-01 23:56:55+00:00,1345157085089193985,"@DavidLinney4 @DaveJohnT @PaulEmbery Where was the outrage when David down was shot back in June during blm riots? Patrice cullors even describes herself as a trained marxist. You're being played and you don't even realise it.

Now please, give me a specific example of systemic racism (aside from affirmative action)",chelsea_boy
16,2021-01-01 23:56:49+00:00,1345157058128195585,@darrengrimes_ Khan &amp; deBlasio. Marxist to the core.,revmormor
17,2021-01-01 23:56:40+00:00,1345157022778494976,"@Th0risy Marxism is when you get a chance to check out the info that I sent you last night and I don't remember what I was saying.

Sounds about right.",JoeMon49
18,2021-01-01 23:56:04+00:00,1345156871838167041,"@darrengrimes_ Coff coff, racist! the only people who claim BLM is Marxist are racists. But we know who the racista are by now https://t.co/iqgEnGviwa",joao_ribeiro
19,2021-01-01 23:55:27+00:00,1345156715285794816,@Th0risy Marxism is when I get home from work and I will be there in a few minutes,NotDextersLab
20,2021-01-01 23:55:18+00:00,1345156677742567425,@nickreeves9876 @jessphillips Lol he's really lost the plot now. Just reading some of his rabid Marxist ratings. Bye eu forever,gloyogi
21,2021-01-01 23:55:01+00:00,1345156605730381824,"@heather_giron @Brownie55 Hey, the woman says MS-13 has some spark of divinity, gives money to other countries while closing down &amp; killing ours, refuses to acknowledge the terrorism of Antifa &amp; Marxist BLM... I could care less about her house",GhostWritingUSA
22,2021-01-01 23:54:58+00:00,1345156593114099712,"@emsayle @PeteWilson1967 @SusanMichie Well known Tory right-winger Peter Bottomley MP was spot on about Marxist SAGE-member Susan Michie. Why struggle to get a Communist like Jeremy Corbyn elected as Prime Minister, when hard-left agitators find it so easy to infiltrate the most sensitive areas of Government? https://t.co/Dkm0in7cFn",joerichlaw
23,2021-01-01 23:54:56+00:00,1345156587405639681,"@KyleJamesHoward @NeilShenvi @drantbradley @theochick @AlsoACarpenter @JemarTisby @cvaldary 3/3
In the Body of Christ it’s ridiculous that drawing distinctions &amp; affirming key PARTS of “CRT” &amp; rejecting key PARTS of “CRT” is inexplicably *equated* to rejecting *ALL* of the concepts in “CRT”. The inverse is the shouts of “Marxist!” Both stream from Hate as per👉👉 https://t.co/ZMH5PupimY",M_Christianity
24,2021-01-01 23:54:48+00:00,1345156551993143299,"@pastelsoviet The guy literally has a doctorate in Marxism Leninism.

I think it's so weird when western liberals try to say hes not ""really communist"" when they can't properly explain what dialectical materialism is, you know?

To me, it seems like they attack communists every chance they get",khrachvik
25,2021-01-01 23:54:46+00:00,1345156543696789512,"@FrancisM1111 @LeaveEUOfficial @TarcyK Get a fucking life! So what if she says that? She's entitled to her views, 99% of people who believe in the slogan are not joining or behind any political party or move, so don't get lost down the wrong path. You racists seem to justify your hate by saying marxist this and that.",waapaa
26,2021-01-01 23:54:27+00:00,1345156463338131457,@ArborErich Marxist ethnic borders very Marxist.,_SureSh0t
27,2021-01-01 23:54:25+00:00,1345156457399021568,"How much you wanna bet that if the Asian-American pseudo-“communists” had Taiwanese backgrounds, they wouldn't pretend to be Marxist-Leninists and would be all like “listen to the Taiwanese people” and spew a bunch of anti-mainland shit to “reclaim” their heritage?",notXiangyu
28,2021-01-01 23:54:24+00:00,1345156452579749891,@Th0risy Marxism is when I get to the point where I can see how the people are.,MarxistEmber
29,2021-01-01 23:54:21+00:00,1345156440730824704,"@Th0risy Marxism is when you actually have to remember that it was the worm that was painful to the people of Israel 

What the fuck",LeakyHeadGasket
30,2021-01-01 23:54:03+00:00,1345156365162045440,@Th0risy Marxism is when 🤔 🔥 👌 😍 ❤ 💯,JoeBidensClone
31,2021-01-01 23:53:52+00:00,1345156317061787652,"@Vixxylixxy A centrist is a radical left Marxist communist anarchist, according to literally all mainstream media.",BillInkey
32,2021-01-01 23:53:51+00:00,1345156311323975681,"@PeoplesMomentum Any sane, normal person want 1970's Demarcation Strikes, Tea Break Strikes again..

The Eastern Europeans are fascinated, Marxism &amp; Communism failed in their countries decades ago..

And yet, you espouse them to the uneducated..",gray410
33,2021-01-01 23:53:48+00:00,1345156300506861568,@Th0risy Marxism is whenever I have to work tomorrow I’m going to have a watch and then I’ll take a look and see what I think I can get it done,_nosferatuzodd
34,2021-01-01 23:53:32+00:00,1345156231384584192,@SilumanRi marxism ... bermuda ... devil ('aduwwum mubin),d4ndri4n
35,2021-01-01 23:52:56+00:00,1345156084026236928,"@Miradjindya @PressTV I think the next one will be Venezuelan virus, ISIS virus, or Marxist virus.",deschanel_brian
36,2021-01-01 23:52:37+00:00,1345156001482338305,@therealmissjo BLM has nothing to do with Marxism https://t.co/nHmupdTz33,JJ56123
37,2021-01-01 23:52:33+00:00,1345155987708239874,"@MayorofLondon Disgusting waste of money.

Why are you promoting a Marxist organisation that has done nothing for anybody, well apart from enrich those who run it and ActBlue.",Justinthejock
38,2021-01-01 23:52:15+00:00,1345155911782965248,Democrat Marxist @SpeakerPelosi is an anti-American Quisling who should step down. https://t.co/LSQ1hFXdGy,DesiCuban
39,2021-01-01 23:51:56+00:00,1345155828786081794,"@LukeGromen The Deep State just screwed Trump out of the election, he’s the one candidate that was trying to help the populist movement! Unfortunately the millennials have been brainwashed into Marxist Socialism. 😢",FrenchJ1977
40,2021-01-01 23:51:41+00:00,1345155767993659394,全てが良い方向に回っていて自分でも怖いくらいです（笑）,marxist_boy
41,2021-01-01 23:51:30+00:00,1345155720287809537,"Have you noticed the pattern yet? The same idiots that refuse to accept Brexit always support the marxist BLM, removing statues, climate alarmism &amp; Extinction rebellion, that think lockdowns are great &amp; that Biden should be president.  2021 is the start of the awakening.",DLD19791
42,2021-01-01 23:51:21+00:00,1345155685298937858,It is impossible to read the theories of psychologist Lev Vygotsky (1896-1934) about the development of language in children without observing how his notion of a social language explicates a distinctively Marxist position,DrMariosAdamou
43,2021-01-01 23:51:04+00:00,1345155612519239681,AWAKEN #chinavirus #covid1984 #corruption #marxism #evildoctrine https://t.co/q4aWDUy86u,qhrist1776
44,2021-01-01 23:49:39+00:00,1345155257777569793,"Left up to Marxist Democrats, i agree bc D’s are globalists willing to depopulate.

Dems have the Luciferian spirit.

DJT is God’s Anointed, and he can do anything with our Lord’s guidance. https://t.co/2FOtQLdrlp",sharonf1001
45,2021-01-01 23:49:30+00:00,1345155216468045826,@hmyaoi1 Can you give more example about Marxist theorists writing on value theory and books. I know heinrich kliman cockshott and books( market by john oneill and post capitalist economic calculation history by ... İ don't remember now. ),batuskovic1
46,2021-01-01 23:49:13+00:00,1345155145437474816,@Bubblebathgirl That's what Marxist do.,1forEnglish1
47,2021-01-01 23:48:42+00:00,1345155016160587776,@PUNISHEDASH marxism is when we have a plan for the next week or something and we can finally blast each other,GoonerBurns
48,2021-01-01 23:48:31+00:00,1345154969096380417,Marxism-Leninism applied to science was called “dialectical materialism”,DrMariosAdamou
49,2021-01-01 23:48:04+00:00,1345154858165399554,@Dugan_Nash @DawnofMercy @gloria_purvis You’re one in a million.  The Left are secular Marxist dissimulators.  Leftcaths are wolves in sheep’s clothing trying to sabotage the Church.,DavidRobertGor1
50,2021-01-01 23:47:48+00:00,1345154789341093889,@Th0risy Marxism is when using internet and addiction is real,mx_amane
51,2021-01-01 23:47:42+00:00,1345154764858773504,"@DragonGirl1919 @ValentinesNigh2 @Fracking_Cunt Marxism has many perspectives as well, but the common democratic socialism form is quite compatible with anarchism. In fact, I think they complement each other.",JohnnyPistola
52,2021-01-01 23:47:35+00:00,1345154736568209408,"This sort of thing makes my heart ache for all the young men &amp; women who willingly gave up their lives to save us in our time of need, only to have thick headed young Marxist thugs doing this. 💔💔💔💔💔💔 https://t.co/MEaHX9OT7K",MillyMolly300
53,2021-01-01 23:47:26+00:00,1345154700346232834,@nedmiller @HawleyMO Imagine getting your talking points from the Marxist rag Washington Post.,soldierforyah
54,2021-01-01 23:46:39+00:00,1345154500630339584,@Bonitapip @pam30301 @MayorofLondon @GeorgeThePoet THATS THE WHOLE IDEA OF BLM!!  IT'S A GEORGE SOROS FUNDED MARXIST ORGANISATION!!,jimashore
55,2021-01-01 23:46:25+00:00,1345154440903462912,"@Nate_McMurray @madisonlcarter @AshleyroweWKBW @WKBW @nytimes Democrats have aligned themselves with ANTIFA, BLM, satanists, Marxist’s, communists, anarchists, and the completely negligent media.  Thanks for highlighting this for everyone to see.",realrogerwilc0
56,2021-01-01 23:46:24+00:00,1345154438135209986,@BennySLV @Nigel_Farage @SadiqKhan Why would one support any marxist organization that is using social disruption to tear down democracies?,RGAM007
57,2021-01-01 23:46:19+00:00,1345154415653752832,"@Individual_1ne @V1887Vd @AOC I mean it depends on what you mean by dem-socialism. If by demsoc you mean a system where social services/welfare are provided by the government and the market handles the rest, then that is not socialism in the Marxist sense.",jambamthnkyadan
58,2021-01-01 23:46:17+00:00,1345154407197937664,@Th0risy Marxism is when I have a good morning,__w3b__
59,2021-01-01 23:46:14+00:00,1345154396691312641,@FFSBeKind @SkySports Gammon is a term used by the Marxist left when they can't win an argument and are ashamed of being white.,batleyell
60,2021-01-01 23:45:50+00:00,1345154296367763456,"@realDonaldTrump @jjauthor Republican Deep State Sold us to Communists. We will meet these morons in Marxist Re-Education and Extermination Camps. These traitors will be executed together with us by Communists.
https://t.co/Q5EsijpCMs",marianland_com
61,2021-01-01 23:45:45+00:00,1345154272611151872,"@Rose35543028 They should turn away from marxism and towards the teaching of Martin Luther King-which is the polar opposite  -don't judge someone by the colour of their skin- judge them by their character - bring people together- our equality quangos, full of Antifa members do the opposite.",Sabrina96966140
62,2021-01-01 23:45:23+00:00,1345154184249815041,"You’re daughters necklace is exactly the reason (aside from marrying your brother) you have not EARNED the right to be in this country. 
BLM - Very Vocal Marxist Organization 
FTP - 🤬 The Police
Unbelievable @realDonaldTrump this woman is allowed in this country. https://t.co/jxLDkqRCbF",LTLZAK42
63,2021-01-01 23:45:04+00:00,1345154102825783298,@Th0risy Marxism is when u don’t defend vaush,GaymerBoyLover
64,2021-01-01 23:44:34+00:00,1345153976594006017,"and this is where i think spirituality has to come into things, a real marxist spirituality. if you believe truly that people are no more than machines and calculating engines designed to maximise self-fulfilment and the profit motiv is the be-all and end-all, then we are doomed",AntonPilgram
65,2021-01-01 23:44:32+00:00,1345153966842261505,Well we know Nancy’s ice cream was safe. Antifa can only have soy milk products. Not very nice of Antifa to leave Marxist BLM out of the fun. I don’t see the communist fist spray painted anywhere.  https://t.co/BqGVR5cENy,blounttruthnow
66,2021-01-01 23:44:19+00:00,1345153912626700289,@PUNISHEDASH Marxism is when I see the world as an antisemitic place and it sounded so good,falloutdudes
67,2021-01-01 23:44:05+00:00,1345153853939986432,"@thomaschattwill There has been over 100 years of Marxist, Feminist, &amp;anti-colonial engagement with Shakespeare et al, some of which has undeniably helped broaden our collective understanding. My question to these people would be - why are Walcott, Baldwin, Rhys et al wrong in their approach?",TheMockTurtle4
68,2021-01-01 23:44:05+00:00,1345153853436604416,"@themodernmerce1 Protest during the runoff election. 

Demonstrate your patriotism and loyalty to trump by not voting on machines rigged by the radical leftist, Marxist, commie, puppets who are controlled by China, Hugo Chavez, and Fidel castro. 

DON'T VOTE TO OWN THE LIBS!!!!",oldaccount12436
69,2021-01-01 23:43:55+00:00,1345153814849073152,"@guyverhofstadt Like the Romans, the Holy Roman Empire, the Ottomen, Napoleon, Franco, Mussalini, the Nazi's and all the other bent  Marxist Empires, the #EU will fail. And #Europe will someday let this happen again. A lot of people have died, when will we learn?",Big_Boss_Al
70,2021-01-01 23:43:46+00:00,1345153775493898248,Seems governor is pro Marxist. https://t.co/kuBJzpMq05,Linmarka
71,2021-01-01 23:43:46+00:00,1345153774814453760,@Th0risy Marxism is when I know more than I can say,aninadelle
72,2021-01-01 23:43:40+00:00,1345153751255027718,"Ending the thread, we can conclude the image used in the trending topic ""#SuperCapitalism"" is ridiculous, has no sense and dresses Marxism theories as if it would be more capitalist

Capitalism is not oppressive, coercive, or it's robbing the workers, in opposite to Marxism.",CesarMarinilli
73,2021-01-01 23:43:36+00:00,1345153733332590594,"Rules for thee, not for me. Marxism at its best. https://t.co/8lp8HVMgUH",LadyCatholic
74,2021-01-01 23:43:35+00:00,1345153729272680449,@Th0risy Marxism is when the first place to go is to economics and the world of science,ColdEmpanadas
75,2021-01-01 23:43:28+00:00,1345153701762240515,"a mix of fiction, classics, and marxist theory! this is the most diverse year of reading (my main category used to be YA fiction)!!!",curlyachilles
76,2021-01-01 23:43:16+00:00,1345153650088407042,"@AwakeJake2 @KylieJaneKremer @realDonaldTrump @realMikeLindell @AmyKremer @america1stwomen @pastormarkburns @RealMattCouch @mtgreenee @DavidJHarrisJr @KatrinaPierson @leadpastor @pastorlocke You can stop right there☝🏽

To refer to BLM as Marxist, &amp; by association me &amp; the millions of ppl who support the cause, is a slander that plays to the deepest fears in American society. It exists to ensure black lives MATTER &amp; to change the societal &amp;",JustInCaseKate
77,2021-01-01 23:43:14+00:00,1345153641544523776,"@Th0risy ""Marxism is when you get a new era""

I mean this is not wrong",Justinly25
78,2021-01-01 23:43:08+00:00,1345153614210355200,@Worshipmymango @realDonaldTrump @TwitterSupport And I respect that! Communism yes but marxism no! Why because that term in America was only created to go after another group!,littlebro909
79,2021-01-01 23:43:02+00:00,1345153591800176641,"The marxist ""Labor Theory of Value"" is used in the definition of ""super-capitalism"". LTV claims the value of a good or service is based on the mass of labor required to be produced.

It claims workers are being oppressed and robbed by businesses. https://t.co/vUTu7YHEaZ",CesarMarinilli
80,2021-01-01 23:43:00+00:00,1345153584455933952,"@LeslieWoo @ShereenTravels @Braz_Ga @parlertakes The boogeyman trump made up. According to the PB they’re a communist Marxist anarchist group who have a leadership structure with the leader and his subordinates and they got infiltrated on a group call

Basically anyone who disagrees with the PB gets labelled as Antifa.",osairiel
81,2021-01-01 23:42:38+00:00,1345153492047040513,@Th0risy Marxism is when I have a book for you and I can get you some of your stuff,LibertyForAll76
82,2021-01-01 23:42:32+00:00,1345153465136410624,@dbongino #deBlasio is a #Marxist and his parents were #Communists! His mindset of rules for peasants and none for ruling class elites is what they are all about! WHY do #NewYorkers elect these dictators? Are they stupid or on dope?,JByedone
83,2021-01-01 23:42:28+00:00,1345153446492708868,"@LeftistIan @ResistScaryBear Even if, Marxist is a fairy tale for the feeble, lazy, and easily decieved. Children know better. All it brings is misery and suffering.",SValmont7
84,2021-01-01 23:42:27+00:00,1345153442210172928,"@BerwickJeff @grolls Follow this guy Grollz. He's crypto genius, hates masks, is warning us as we both know we are under Marxist rule. He's basically one of us :)",PPatrick007
85,2021-01-01 23:42:20+00:00,1345153416297897985,@Satoshis_D @TheAliceSmith + BLM is a self acknowledged Marxist activist group.,nawBitbot
86,2021-01-01 23:42:20+00:00,1345153413131227138,@Daily_Express It was a disgraceful support for violent Marxism.,igeldard
87,2021-01-01 23:42:06+00:00,1345153357837725697,"@Rose35543028 The sad thing is the last thing children from that disadvantaged area need is radical marxist philosophy - these D4 Antifa stir up racial tension and division - encouraging black youths to attack innocent white people, destroy local business and public transport -",Sabrina96966140
88,2021-01-01 23:41:42+00:00,1345153256050339842,@punished_robin @Dustchillin @8leggedloser D&amp;G are not anarchists. Each self describes as Marxist. https://t.co/ls1sXzSPxd,jared_perov
89,2021-01-01 23:41:25+00:00,1345153184520613888,"@socialiststeve6 @IlhanMN Hopefully your 2 daughters do not wear necklaces that support a Marxist Organization (BLM) or 
FTP (F🤬k The Police). 

I think it’s time that woman gets on that plane &amp; gets of my country!!",LTLZAK42
90,2021-01-01 23:41:11+00:00,1345153124957356032,"@Th0risy ""Marxism is when you get a chance and you will be able get it done"" 

Not bad!",jivoochi
91,2021-01-01 23:41:05+00:00,1345153100680728581,"@ana_romanov @PortraitPBS You don't teuiy know what Marxism is . My Husband lived in East Germany for 7 years. 
The stuff he DOES mention happening in E. GER. has NEVER been done here.
I'm not crazy for Dems, but they've NEVER imprisoned us for trying to leave them",EMTP513
92,2021-01-01 23:40:48+00:00,1345153031055273984,"@Lady_Astor @KalkinTrivedi Stalin wrote an introduction to On Marxism in Linguistics. Looks like an English translation is in order — lest we get lost. 

Insanity.",Anna_unbound
93,2021-01-01 23:40:31+00:00,1345152958909046785,If you've spent 24 hours being angry at Sadiq Khan and/or the BBC for 'Marxist fireworks' then you may need to admit that you have some personal issues you need to work out.,snarky_liberal
94,2021-01-01 23:40:18+00:00,1345152901484785665,"""From Marxism to Catholic integralism, from black separatism to white nationalism, there are many candidates for what the essayist Wesley Yang has called the “successor ideology” to political liberalism. Each one is extreme.""",PhilipBeq
95,2021-01-01 23:40:07+00:00,1345152857545310210,@Th0risy Marxism is when I get home,problywrong
96,2021-01-01 23:40:04+00:00,1345152844589101058,"@agerson24 @AOC I'll define it for you: Marxism is a racist, evil ideology that normalizes all human beings, stripping them of their God given rights, wealth, property and individuality.",KGTeague
97,2021-01-01 23:40:03+00:00,1345152839623053312,"@eatmychuddies @TeenWolfFan69 @UKIP_Nottingham @MayorofLondon @GeorgeThePoet They are supporting an organisation founded by Marxist that has the stated aim of abolishing capitalism 🤔, people join orgs because they support their aims . . . no? Who said that black lives don't matter as much as white lives? Could you name them?",MikeHun28954222
98,2021-01-01 23:40:01+00:00,1345152831116947457,@OwenJones84  you seem to be a typical champagne socialist. Probably a University graduate that has never had a proper job and only understands the working class via books and TV. Even mining communities turned their back on labour and Corbyns Marxist waffle.,batleyell
99,2021-01-01 23:39:49+00:00,1345152782576324609,@Nigel_Farage @SadiqKhan No. It's just a group of black people and their friends who are sick beyond words of centuries of your kind of filthy racism. 'Marxism' is just a label thay you apply to make your ignorant drivel sound reasonable.,davidpqz
100,2021-01-01 23:39:23+00:00,1345152674287804416,"@_LivesMatter @VoiceOfWales @jackswan1411 @Stan007Wales @harryhpalmer @scfcoli Aye, and a Mars bar is also from Mars someone who believes in democracy is the US must be a member of the Democratic party and the only way to believe that black Lives Matter is to be a far left Marxist.  But yeah, I'm the one who should go back in my box.",NeathJack1
101,2021-01-01 23:39:21+00:00,1345152665739784193,"@WrigleyReaper Not here to defend Lou, he can do that himself.
I just couldn't help but notice how surreal it is that a member of Marxist domestic terror organization, a masked brigand  likely ready and willing to mass murder people is telling a comedian that what he is doing is toxic.",groenteboer18
102,2021-01-01 23:39:08+00:00,1345152609103925248,@Th0risy Marxism is when I have to go read it to you,fetishfuel
103,2021-01-01 23:38:59+00:00,1345152570394894336,"@TargetFFFTF @KebabGazz @AWishfulDJ @SadiqKhan Quite the reverse actually. The average person see's it as an isolated statement, whilst raving loons like you become obsessed with pushing it as a ""violent marxist organisation"", rather than just the sentiment that black lives do indeed matter.",glasgowgeg
104,2021-01-01 23:38:50+00:00,1345152533971562499,@Individual_1ne @V1887Vd @AOC Then you should be aware that AOC is not a socialist (at least in the Marxist sense of the word),jambamthnkyadan
105,2021-01-01 23:38:39+00:00,1345152487125364741,"@trigonis30 @PatrickByrne Biden didn't win anything. There are fraudulent voting number being shoved down the American peoples throats by the Marxist propaganda arm, the agenda driven media. There is ZERO way in hell that Biden go 50 Million votes, let alone more votes than Saint Obama...",TPerkins07
106,2021-01-01 23:38:36+00:00,1345152477046448134,@jack ♥️the US constitution - not Marxism!  Stop hating our country!,AnnStehn
107,2021-01-01 23:38:35+00:00,1345152469299560448,Marxism is when it was like no other countries in a world is not the same as a holeWere and a future of a problem with a black population and the only good way I could spend the money on a good one of them would have to do the right thin and I think they are the best thing that c,cumrockshake
108,2021-01-01 23:38:05+00:00,1345152345433378817,@Th0risy “Marxism is when y’all get off Twitter” wow. My phone isn’t pulling any punches,ValPenPal1
109,2021-01-01 23:38:03+00:00,1345152335404818432,Austin Dems never promised to put the wellbeing and safety of working families above their Marxist Agenda madness. https://t.co/Seb01vatbT,jpb3733
110,2021-01-01 23:37:40+00:00,1345152239132934145,"@TargetFFFTF @GregorF92 @KebabGazz @SadiqKhan I need to go back to school? Your understanding of the raised fist is wrong, it has nothing to do with Marxism. You've literally made it up. Historically It's used by oppressed groups who rise up against their oppressor. Go back to Budapest over 100 years ago for more.",AWishfulDJ
111,2021-01-01 23:37:33+00:00,1345152212251664385,@disclosetv Cultural marxism,Koshkulla
112,2021-01-01 23:37:31+00:00,1345152202030067723,"@Ethanolfuel1 @TeamTrump Bring on the riots!  History won’t be as kind to this round of rioters, looters, and Marxist anti-Americans. We stood by idly the first go round. We won’t sit around and watch them destroy our country if they start again. Fact check that! NCSWIC",Cdubose1104G
113,2021-01-01 23:37:25+00:00,1345152176268705792,@PUNISHEDASH Marxism is when you get home and I have to be there for you,BerniesMemeLord
114,2021-01-01 23:37:03+00:00,1345152087290597376,"Apart from Big Ben you didn't miss much.  Khan turned New Year's Eve into a Marxist political statement encouraged by the BBC and actually had shown in the sky, the EU flag,  the Black Panther Fist and BLACK LIVES MATTER.  Despicable.  UK is still 86% White British. https://t.co/Zjhp4FsfMt",JaniceLello
115,2021-01-01 23:36:33+00:00,1345151957749661696,@watsonliz24 @dayfals @SadiqKhan It's a far left radical violent marxist movement.  I think everyone would agree to anti racism but this is so much more than that.,David__Riddell
116,2021-01-01 23:36:29+00:00,1345151944344686593,"@resistanceislfe @DAnCommie @AGreg8 @ThCollierPerles @LoCtrl @ThePeterShep @ArborErich If you read some marxist theory youd know its impossible to abolish authority, even if you abolish the state, trade and class authority has to remain",meimeiMichelle
117,2021-01-01 23:36:25+00:00,1345151925835231233,"@DatBoyTaps The video was about people calling out BLM for being Marxist, thus undermining the message of equality or the ‘lower case blm’. You then went on to talk about how to improve BLM, perpetuating the initial criticism however genuine your intentions were.",JohnMcswagger2
118,2021-01-01 23:36:11+00:00,1345151869170176010,@exiliaex I thought super capitalism was funny cuz i assumed it was a Marxist just making fun of socdems but then I found out it’s just socdem shit smhfam,ShitposterBig
119,2021-01-01 23:36:10+00:00,1345151860949340160,@PMGRANDS1 Socialism turns into Marxism. So both,Juanita_Patriot
120,2021-01-01 23:36:06+00:00,1345151846285905920,"Currently in no. 1: MARXISM AND THE INTERPRETATION OF CULTURE (1988) &amp; Buttigieg edition of Gramsci’s PRISON NOTEBOOKS, to be followed by Davis’s WOMEN, RACE, AND CLASS (1983) &amp; Marx, GERMAN IDEOLOGY, THESES ON FEUREBACH, and (if I can get it together w/my DSA chapter) CAPITALv1.",StephenMolldrem
121,2021-01-01 23:35:47+00:00,1345151766371950594,when i first went vegan i identified as a “socialist” but i was not *really* socialist. i passionatly supported progressive democrats and very very reluctantly conceded that actual marxist/communist had points and had a good vision for society,_devolves_
122,2021-01-01 23:35:40+00:00,1345151738223931392,@MAOlSTS Proletaria sounds like a Marxist-Leninist theme park,Queen_Tomris
123,2021-01-01 23:35:16+00:00,1345151637086756869,"Again the disruptive agenda of the #BLM, the Dems slide in of {#Marxist #Communist Org that is against the idea of the nuclear family} removing genders refs  nothing to do with betterment of black lives, everything to do with destabilising  the nuclear #family cohesion &amp; #society",ecJulie
124,2021-01-01 23:35:02+00:00,1345151576604696576,Another marxist avenue to destroy the nuclear family. https://t.co/J0G5GB4ayu,mohrable1
125,2021-01-01 23:34:59+00:00,1345151565154430978,@nige_hally @_alicejune @therealmissjo They are nothing to do with BLM and Martin Luther king was often called a Marxist. It's a very old tactic to discredit black activists,gotcoshe
126,2021-01-01 23:34:51+00:00,1345151533185454081,@MarkDice He’s a closet Marxist,LiveFreeorDieR
127,2021-01-01 23:34:44+00:00,1345151500310470656,"@MarshaBlackburn Marxism, Socialism, and Communism is never our future in the 21st Century. Marxism, Socialism, Communism is just the future of the past in the 20th Century. Freedom, Democracy, and Capitalism is the key 🔑 👌 👍 😉 for the pathway for the good economy in the 21st Century. https://t.co/nG6lfOcAcw",Alejand19377523
128,2021-01-01 23:34:19+00:00,1345151397243875331,"@BritishWelsh @Charlie96422024 @NeilUKIP Ok, but do you have any argument as to why it is wrong?

Or is it just ""Marxism = Bad""",FarHarbard
129,2021-01-01 23:34:10+00:00,1345151357980966914,@Th0risy Marxism is when you have to pay for the indoor days and let the manifestation of an idea soothe us,laurapotheke
130,2021-01-01 23:34:07+00:00,1345151348182982656,‘We Demand Tomorrow’: Marxist Documentary On The Climate Crisis https://t.co/1ndzMq8Yaj,DianeSnavely
131,2021-01-01 23:33:55+00:00,1345151297528463360,"@Sarma_Aalia This is the thing, Lenin grabbed the utopian futurism of industrialisation and melded it with the palpable anger within the russian populous. We need a marxist musk!",NEG4TORY
132,2021-01-01 23:33:54+00:00,1345151293703270406,@Moet_Marxist Can’t relate,LeoCurrently
133,2021-01-01 23:33:23+00:00,1345151161712701440,"@BreitbartNews Marxist Re-Education and Extermination Concentration Camps are ready for both: Republicans and Democrats.
https://t.co/Q5EsijpCMs",marianland_com
134,2021-01-01 23:33:07+00:00,1345151094381551620,"@redgreenaction @Daily_Express @DailyMirror Everything is Marxist
Everything is bad when you subscribe to the fash
Everything is Marxist
When you need your head bashed",BillInkey
