,Datetime,Tweet Id,Text,Username
31,2021-01-01 23:55:18+00:00,1345156678191202304,"@JohanTesla @Vickie627 @Flattielover @22CB22CB @ToberLana @ziggystardad @Emma34770971 @JoeLargo @misshellca @atumpkins11 @zaphodbebblebr1 @zaharias19 @skmvy5 @SBDSoultrain @Synyster63 @cloudzzz757 @mathmomma24 @instinctnaturel @WarlockBranis @waywardmegan15 @ShellyRKirchoff @chriscr66024638 @LadyOfTheOcean1 @Brian_Alford @Theocracidal @_Kel_Varnsen_ @Tizzy2310 @CaliJeff1 @QDecoder @medwoman1 @hrt6017 @RKiriluk @alshadowdancer @GOPkleptocrat @JanineVorr @BSHerrle @realstdunstan @mlodgeg @kent_nye @Hurrnot @RightinCA @MistressRedWasp @JanetteWhittem1 @ViragoX @topleveltroll2 @TrumpSugar @MadlabBT @Fueldog2 @SwoleKyloRen @KattMist Yeah, nothing says anti fascist like using fascist street thug tactics.
Antifa and the left are violent fascists.",ahrehead
32,2021-01-01 23:55:05+00:00,1345156624428773376,"@jonathanalter Jeffery Epstein is the essence of fascism, right now he's shivering some place in Siberia. Trump and his cronies made it public, they socialized with Epstein. This government is in dire shape. 356,344 DEAD, from lies about covid 19!",StanleyCouch1
33,2021-01-01 23:55:00+00:00,1345156603440365569,@realDonaldTrump Just another mini Fascist.,woan
34,2021-01-01 23:54:36+00:00,1345156502395486216,"""crisis between those believing that after Fascism...it is imperative to return to the politics of 20 years or 5 years ago, and others who consider indispensable a profound revolutionary modification of the state's political and economic structure."" 1945 https://t.co/MEGWp7okUo",rafaelshimunov
35,2021-01-01 23:54:29+00:00,1345156473114996736,"@Jim_Jordan We are, one fascist at a time.",YostButch
36,2021-01-01 23:54:28+00:00,1345156468354543616,"@SenatorRomney Is this,an actual Republican.  Or a,fascist like the rest of them",eddiethz
37,2021-01-01 23:54:20+00:00,1345156434124820481,"@thekjohnston @MeidasTouch Jeffery Epstein is the essence of fascism, right now he's shivering some place in Siberia. Trump and his cronies made it public, they socialized with Epstein. This government is in dire shape. 356,344 DEAD, from lies about covid 19!",StanleyCouch1
38,2021-01-01 23:54:12+00:00,1345156399165276160,"@TaylorQuan2 @thehill If as you say and what I believe in opposing the two extremes Fascism and Communism. History lesson Wall Street and The City of London financed the Russian Revolution. Financial capitalism first, the same goes for China! President Donald John Trump opposed but financiers $ China$",CMacgregor8
39,2021-01-01 23:54:11+00:00,1345156398993301504,@realDonaldTrump Fascist.,TerriM13574987
40,2021-01-01 23:54:09+00:00,1345156387425251328,"@CawthornforNC Yet another member of the New American Fascist Party. If you have any proof the elections weren't free and fair, you should put up the proof or resign.",woan
41,2021-01-01 23:54:02+00:00,1345156360791490560,"@Jim_Jordan GYM, there you go again saying stupid shit!
This country is pretty free.. and under tRump we are heading to a fascist and authoritarian regime",GeorgeryGreg
42,2021-01-01 23:53:46+00:00,1345156293124829186,@GmenJoe @mcuban Yes yes “both sides” that sort of rhetoric only helps the Conservatives. Whenever I see someone complaining about “both sides” I know they are just campaigning for the fascist republicans,YsoldeAngel
