,Datetime,Tweet Id,Text,Username
26,2021-01-01 23:58:58+00:00,1345157601554800642,"Hoje Cuba quer distribuir sua vacina aos países pobres da AL que a solicitarem. DE GRAÇA. Contrariando a lógica liberal da saúde como mercadoria, do homem como fim e não como meio de riqueza. Há MUITA vida além do capitalismo. Eu diria até que há vida e a pandemia provou isso.",Dorayevo
27,2021-01-01 23:58:49+00:00,1345157564070305793,@JoyAnnReid @funder Conservatives?!IDK liberals that would dress like that. Fumigation stat!,jlg718
28,2021-01-01 23:58:44+00:00,1345157540678520833,@jamesduddy9 @Beaudog13 @TheTorontoSun @liberal_party @NDP @CPC_HQ @sunlorrie @TheMenzoid https://t.co/ulBVJVDX3H,treesweez
29,2021-01-01 23:58:41+00:00,1345157527583870977,"😅😅😅😅😅
やめようと思えばいつでもな…… https://t.co/77h5dm0Y0A",Liberal_arts__
30,2021-01-01 23:58:39+00:00,1345157520029937665,"@gdupre71 @thomas_is_a @teters_larry @seriously211 @GeorgePapa19 Yet another wasted post, since anyone who knows anything about politics that Republicans can't win CA, NY because the residents (too many illegals to call them citizens) are almost ll Liberals and almost no Liberals will ever vote for a Republican. But you knew that already.",NealGrahamOne
31,2021-01-01 23:58:36+00:00,1345157509988933632,"Pero sin duda esto es.más presentable q La U, Cambio Radical, Conservadores y Liberal. https://t.co/hgQMfXSW55",estonoescierto
32,2021-01-01 23:58:31+00:00,1345157488757379074,"@RealAPolitics If he's telling lies, oh well. The libs have been doing that for decades. Sticks-n-stones. He's a very smart man, don't underestimate him. 😉",momangel92
33,2021-01-01 23:58:31+00:00,1345157486974808064,"@rmayemsinger Imagine being afraid of your own shadow,  like a crazy liberal",uptickman
34,2021-01-01 23:58:28+00:00,1345157476883173376,@thehill We need another party. One where 90’s Liberals and modern Conservatives can find a home. Let the idiotic Left and the oblivious Right fight over the fringes.,cauffca
35,2021-01-01 23:58:28+00:00,1345157472995004416,@snapthennap @1MikeMorris @glen_mcgregor Awe the liberal delusions of grandeur and intellect...so cute,hate2cook2020
